Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1726.23,357.577,-63.96875,Glock,100,0,0,0,0,False,False,False,337.1484,0
PnX | CSGOmall.com,Terrorist,807.8243,-240.9872,91.71432,Knife,3,91,104.0659,-194.8908,0,False,False,False,229.5703,17.92969
PnX | CSGOmall.com,Terrorist,815.5396,-253.0127,93.03889,Knife,3,91,134.346,-192.8189,0,False,False,False,233.789,17.22656
PnX | CSGOmall.com,Terrorist,823.0613,-265.988,94.32235,Knife,3,91,110.521,-217.984,0,False,False,False,233.789,17.22656
PnX | CSGOmall.com,Terrorist,829.2935,-280.2253,94.86216,Knife,3,91,91.3327,-232.7194,0,False,False,False,233.789,16.875
PnX | CSGOmall.com,Terrorist,834.7524,-294.8654,95.20334,Knife,3,91,89.105,-233.5815,0,False,False,False,254.5313,18.28125
PnX | CSGOmall.com,Terrorist,841.1909,-303.9688,95.60574,Knife,3,91,116.6582,0,0,False,False,False,276.3281,18.28125
PnX | CSGOmall.com,Terrorist,849.9224,-303.68,96.15146,Knife,3,91,158.4611,10.23404,0,False,False,False,279.4922,18.28125
PnX | CSGOmall.com,Terrorist,860.6979,-304.2817,96.82493,Knife,3,91,178.8473,-32.47366,0,False,False,False,272.4609,18.28125
PnX | CSGOmall.com,Terrorist,872.0976,-307.9977,97.53741,Knife,3,91,178.2457,-81.29652,0,False,False,False,268.9453,18.28125
PnX | CSGOmall.com,Terrorist,881.4166,-315.1121,98.09769,Knife,3,91,128.251,-136.654,0,False,False,False,267.1875,17.92969
PnX | CSGOmall.com,Terrorist,888.0262,-325.1477,98.40752,Knife,3,91,89.91167,-177.356,0,False,False,False,266.4844,17.92969
PnX | CSGOmall.com,Terrorist,892.6096,-337.3334,98.62236,Knife,3,91,61.72294,-207.3384,0,False,False,False,266.8359,17.92969
PnX | CSGOmall.com,Terrorist,895.7188,-351.1038,102.0313,Knife,3,91,41.50661,-229.4517,0,False,False,False,267.5391,17.92969
PnX | CSGOmall.com,Terrorist,897.8051,-366.0444,102.0313,Knife,3,91,27.93466,-245.7952,0,False,False,False,268.5938,17.92969
PnX | CSGOmall.com,Terrorist,898.363,-381.3938,102.0313,Knife,3,91,-16.52708,-240.8936,0,False,False,False,269.2969,17.92969
PnX | CSGOmall.com,Terrorist,895.4745,-396.0939,102.0313,Knife,3,91,-67.02203,-231.2428,0,False,False,False,269.6484,18.28125
PnX | CSGOmall.com,Terrorist,889.9827,-410.3138,98.49922,Knife,3,91,-96.43494,-227.4747,0,False,False,False,269.6484,18.28125
PnX | CSGOmall.com,Terrorist,884.888,-425.0486,98.26041,Knife,3,91,-70.68217,-239.8,0,False,False,False,268.9453,18.28125
PnX | CSGOmall.com,Terrorist,881.1496,-440.2163,98.08517,Knife,3,91,-52.66753,-244.3893,0,False,False,False,266.8359,18.28125
PnX | CSGOmall.com,Terrorist,878.201,-455.5599,97.99186,Knife,3,91,-44.44302,-246.0179,0,False,False,False,262.6172,17.57813
PnX | CSGOmall.com,Terrorist,875.0483,-472.8529,97.80363,Knife,3,91,-46.841,-245.5726,0,False,False,False,254.8828,16.52344
PnX | CSGOmall.com,Terrorist,872.2094,-486.2258,97.60797,Knife,3,91,-56.491,-243.5339,0,False,False,False,248.2031,15.82031
PnX | CSGOmall.com,Terrorist,868.2303,-501.3341,97.29045,Knife,3,91,-68.61069,-240.4008,0,False,False,False,247.5,15.82031
PnX | CSGOmall.com,Terrorist,863.6353,-516.2673,96.89384,Knife,3,91,-76.82943,-237.9017,0,False,False,False,247.5,15.82031
PnX | CSGOmall.com,Terrorist,858.6295,-531.0685,96.44434,Knife,3,91,-82.33108,-236.0542,0,False,False,False,247.5,15.82031
PnX | CSGOmall.com,Terrorist,853.3181,-545.7627,95.95533,Knife,3,91,-87.63223,-234.138,0,False,False,False,243.9844,15.82031
PnX | CSGOmall.com,Terrorist,847.608,-560.3032,95.41468,Knife,3,91,-86.45389,-234.2426,0,False,False,False,238.0078,15.46875
PnX | CSGOmall.com,Terrorist,843.3955,-575.3363,96.03125,Knife,3,91,-65.65102,-241.2259,0,False,False,False,232.7344,15.46875
PnX | CSGOmall.com,Terrorist,838.2226,-590.0696,96.03125,Knife,3,91,-95.30793,-231.1199,0,False,False,False,228.5156,15.11719
PnX | CSGOmall.com,Terrorist,831.362,-604.0991,96.03125,Knife,3,91,-120.4651,-219.062,0,False,False,False,224.2969,14.41406
PnX | CSGOmall.com,Terrorist,823.0723,-617.3367,96.03125,Knife,3,91,-141.4011,-206.1691,0,False,False,False,221.1328,14.0625
PnX | CSGOmall.com,Terrorist,813.6343,-629.7838,92.07896,Knife,3,91,-157.9235,-193.8044,0,False,False,False,218.6719,14.0625
PnX | CSGOmall.com,Terrorist,803.2796,-641.4808,92.00481,Knife,3,91,-171.3761,-182.0171,0,False,False,False,215.8594,13.71094
PnX | CSGOmall.com,Terrorist,792.0334,-652.1076,93.9849,Knife,3,91,-190.364,-148.9923,0,False,False,False,212.3437,13.35938
PnX | CSGOmall.com,Terrorist,779.2479,-659.2645,96.03125,Knife,3,91,-214.3293,-89.52007,0,False,False,False,208.125,13.35938
PnX | CSGOmall.com,Terrorist,765.2568,-663.0803,96.03125,Knife,3,91,-230.1788,-40.03242,0,False,False,False,203.2031,13.71094
PnX | CSGOmall.com,Terrorist,750.5215,-664.0948,96.03125,Knife,3,91,-239.7368,-4.524145,0,False,False,False,195.4688,13.35938
PnX | CSGOmall.com,Terrorist,735.1268,-664.9,96.03125,Knife,3,91,-249.465,-16.34715,0,False,False,False,185.625,12.30469
PnX | CSGOmall.com,Terrorist,719.5276,-665.7925,96.03125,Knife,3,91,-249.7574,-11.01202,0,False,False,False,176.4844,11.60156
PnX | CSGOmall.com,Terrorist,703.9078,-666.1624,96.03125,Knife,3,91,-249.9882,-2.426255,0,False,False,False,175.7813,11.60156
PnX | CSGOmall.com,Terrorist,688.2833,-666.0976,96.03125,Knife,3,91,-249.9766,3.41834,0,False,False,False,175.7813,11.60156
PnX | CSGOmall.com,Terrorist,672.6628,-665.7323,96.03125,Knife,3,91,-249.8866,7.528782,0,False,False,False,175.7813,11.60156
PnX | CSGOmall.com,Terrorist,657.0486,-665.153,96.03125,Knife,3,91,-249.7802,10.4824,0,False,False,False,175.7813,11.60156
PnX | CSGOmall.com,Terrorist,641.5558,-665.7919,96.03125,Knife,3,91,-243.4064,-32.58558,0,False,False,False,154.6875,15.11719
PnX | CSGOmall.com,Terrorist,626.6891,-669.3453,96.03125,Knife,3,91,-241.2394,-62.71684,0,False,False,False,95.62501,20.03906
PnX | CSGOmall.com,Terrorist,611.5742,-673.3013,96.03125,Knife,3,91,-243.0951,-58.35064,0,False,False,False,40.42969,17.22656
PnX | CSGOmall.com,Terrorist,596.1285,-675.5018,96.03125,Knife,3,91,-249.394,-15.3205,0,False,False,False,17.92969,16.17188
PnX | CSGOmall.com,Terrorist,580.5078,-675.6404,96.03125,Knife,3,91,-249.8768,-7.846372,0,False,False,False,18.98438,15.82031
PnX | CSGOmall.com,Terrorist,564.9505,-677.0248,96.03125,Knife,3,91,-247.8717,-32.55201,0,False,False,False,21.79688,15.11719
PnX | CSGOmall.com,Terrorist,549.5634,-679.723,96.03125,Knife,3,91,-244.8837,-50.31903,0,False,False,False,21.09375,14.41406
PnX | CSGOmall.com,Terrorist,534.1039,-681.7622,96.03125,Knife,3,91,-249.4639,-16.36261,0,False,False,False,30.58594,14.76563
PnX | CSGOmall.com,Terrorist,518.7838,-681.0135,96.03125,Knife,3,91,-245.1426,29.6897,0,False,False,False,70.66406,16.875
PnX | CSGOmall.com,Terrorist,503.3871,-678.4891,96.03125,Knife,3,91,-244.5722,51.81177,0,False,False,False,112.1484,15.82031
PnX | CSGOmall.com,Terrorist,488.088,-675.3188,96.03125,Knife,3,91,-245.7954,45.65744,0,False,False,False,135.3516,11.95313
PnX | CSGOmall.com,Terrorist,472.6424,-672.9717,96.03125,Knife,3,91,-246.4844,41.77832,0,False,False,False,141.3281,9.140625
PnX | CSGOmall.com,Terrorist,457.535,-669.036,96.03125,Knife,3,91,-237.6552,77.5886,0,False,False,False,141.3281,8.085938
PnX | CSGOmall.com,Terrorist,442.7946,-663.8665,96.03125,Knife,3,91,-239.253,72.512,0,False,False,False,142.0313,8.085938
PnX | CSGOmall.com,Terrorist,425.6311,-660.1318,96.03125,Knife,3,91,-246.898,39.26052,0,False,False,False,142.3828,8.085938
PnX | CSGOmall.com,Terrorist,412.0705,-658.4056,96.03125,Knife,3,91,-247.3098,36.57708,0,False,False,False,142.3828,8.085938
PnX | CSGOmall.com,Terrorist,396.8373,-654.9599,96.03125,Knife,3,91,-243.3741,57.17567,0,False,False,False,142.3828,8.085938
PnX | CSGOmall.com,Terrorist,381.4398,-652.3441,96.03125,Knife,3,91,-248.0514,31.15299,0,False,False,False,142.3828,8.085938
PnX | CSGOmall.com,Terrorist,366.1052,-649.4338,96.03125,Knife,3,91,-241.887,63.17177,0,False,False,False,142.0313,8.085938
PnX | CSGOmall.com,Terrorist,351.7898,-644.0948,96.03125,Knife,3,91,-208.6606,108.5975,0,False,False,False,142.0313,8.085938
PnX | CSGOmall.com,Terrorist,340.4407,-635.5555,96.03125,Knife,3,91,-162.3564,156.3345,0,False,False,False,140.9766,8.4375
PnX | CSGOmall.com,Terrorist,331.6295,-624.4854,96.03125,Knife,3,91,-125.249,191.7671,0,False,False,False,137.8125,8.4375
PnX | CSGOmall.com,Terrorist,324.9745,-611.5344,96.03125,Knife,3,91,-92.27769,218.0635,0,False,False,False,133.2422,8.085938
PnX | CSGOmall.com,Terrorist,320.2737,-597.1991,96.03125,Knife,3,91,-62.48086,237.2461,0,False,False,False,129.375,7.734375
PnX | CSGOmall.com,Terrorist,317.3043,-581.9304,96.03125,Knife,3,91,-36.25109,247.3577,0,False,False,False,127.2656,7.734375
PnX | CSGOmall.com,Terrorist,315.8394,-566.379,96.03125,Knife,3,91,-14.15663,249.5989,0,False,False,False,125.5078,7.382813
PnX | CSGOmall.com,Terrorist,315.6122,-550.7589,96.03125,Knife,3,91,4.061576,249.967,0,False,False,False,123.3984,7.382813
PnX | CSGOmall.com,Terrorist,316.4212,-535.1572,96.03125,Knife,3,91,19.5372,249.2354,0,False,False,False,121.2891,7.03125
PnX | CSGOmall.com,Terrorist,317.5075,-519.6022,96.03125,Knife,3,91,1.990948,249.1352,0,False,False,False,119.8828,6.679688
PnX | CSGOmall.com,Terrorist,316.2301,-504.0521,96.03125,Knife,3,91,-35.9078,247.4078,0,False,False,False,119.1797,6.328125
PnX | CSGOmall.com,Terrorist,312.4064,-489.3794,96.03125,Knife,3,91,-87.50375,216.8429,0,False,False,False,119.1797,5.625
PnX | CSGOmall.com,Terrorist,305.0579,-477.1977,96.03125,Knife,3,91,-138.9051,178.6376,0,False,False,False,122.6953,5.273438
PnX | CSGOmall.com,Terrorist,294.9322,-467.3398,96.03125,Knife,3,91,-178.4756,141.1405,0,False,False,False,131.4844,5.273438
PnX | CSGOmall.com,Terrorist,282.6849,-459.9121,96.03125,Knife,3,91,-208.161,101.1684,0,False,False,False,140.9766,5.273438
PnX | CSGOmall.com,Terrorist,268.9077,-455.0357,96.03125,Knife,3,91,-228.7463,60.14209,0,False,False,False,148.7109,4.570313
PnX | CSGOmall.com,Terrorist,254.1254,-452.6786,96.03125,Knife,3,91,-241.5272,20.58704,0,False,False,False,155.7422,3.867188
PnX | CSGOmall.com,Terrorist,238.7733,-452.7005,96.03125,Knife,3,91,-247.9731,-16.26859,0,False,False,False,161.7188,3.164063
PnX | CSGOmall.com,Terrorist,223.3233,-454.9127,96.03125,Knife,3,91,-245.0197,-49.6525,0,False,False,False,166.9922,2.8125
