Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1726.23,357.577,-63.96875,Glock,100,0,0,0,0,False,False,False,247.1484,6.328125
PnX | CSGOmall.com,Terrorist,1400.019,673.9852,123.7427,AK47,100,100,74.51392,83.34814,0,False,True,False,95.62501,356.8359
PnX | CSGOmall.com,Terrorist,1403.821,678.7498,124.5492,AK47,100,100,61.35785,93.22769,0,False,True,False,95.97657,356.8359
PnX | CSGOmall.com,Terrorist,1406.992,684.9698,125.4527,AK47,100,100,48.86106,100.5576,0,False,True,False,96.6797,356.8359
PnX | CSGOmall.com,Terrorist,1410.315,691.1149,126.3613,AK47,100,100,56.02236,96.75089,0,False,True,False,96.6797,356.8359
PnX | CSGOmall.com,Terrorist,1413.237,696.4794,127.1561,AK47,100,100,46.32115,101.7526,0,False,True,False,96.6797,356.8359
PnX | CSGOmall.com,Terrorist,1415.64,703.9517,128.1243,AK47,100,100,25.53935,108.8438,0,False,True,False,96.6797,356.8359
PnX | CSGOmall.com,Terrorist,1418.14,711.3964,129.0978,AK47,100,100,42.16447,103.5442,0,False,True,False,98.08594,356.8359
PnX | CSGOmall.com,Terrorist,1420.697,716.9491,129.8816,AK47,100,100,49.67693,100.1571,0,False,True,False,99.14063,356.8359
PnX | CSGOmall.com,Terrorist,1424.417,723.873,130.9032,AK47,100,100,54.92646,97.37722,0,False,True,False,99.84375,357.1875
PnX | CSGOmall.com,Terrorist,1426.968,729.3013,131.6738,AK47,100,100,31.7511,100.0576,0,False,True,False,100.1953,357.1875
PnX | CSGOmall.com,Terrorist,1427.516,734.673,132.2715,AK47,100,100,-4.881507,96.96969,0,False,True,False,100.1953,357.1875
PnX | CSGOmall.com,Terrorist,1425.746,741.3709,132.8124,AK47,100,100,-39.64014,94.03971,0,False,True,False,100.1953,357.1875
PnX | CSGOmall.com,Terrorist,1421.949,747.8948,133.1665,AK47,100,100,-64.07004,91.62024,0,False,True,False,99.84375,357.5391
PnX | CSGOmall.com,Terrorist,1418.165,752.6947,133.3444,AK47,100,100,-72.23163,85.33364,0,False,True,False,95.27343,357.8906
PnX | CSGOmall.com,Terrorist,1413.546,757.9376,133.4984,AK47,100,100,-74.45126,83.40413,0,False,True,False,87.53906,358.5938
PnX | CSGOmall.com,Terrorist,1408.982,764.3022,133.7722,AK47,100,100,-53.36027,98.24419,0,False,True,False,85.07813,358.9453
PnX | CSGOmall.com,Terrorist,1406.631,769.9384,134.1555,AK47,100,100,-35.85056,105.8961,0,False,True,False,85.07813,358.9453
PnX | CSGOmall.com,Terrorist,1405.86,776.4767,134.7633,AK47,100,100,4.175327,103.713,0,False,True,False,85.07813,358.9453
PnX | CSGOmall.com,Terrorist,1407.49,783.696,135.6411,AK47,100,100,36.74762,101.9364,0,False,True,False,85.07813,358.9453
PnX | CSGOmall.com,Terrorist,1410.076,789.1885,136.2596,AK47,100,100,53.64762,98.08758,0,False,True,False,86.48438,358.9453
PnX | CSGOmall.com,Terrorist,1413.763,795.1176,136.9534,AK47,100,100,63.79919,91.32565,0,False,True,False,98.08594,359.6484
PnX | CSGOmall.com,Terrorist,1418.555,800.163,137.5871,AK47,100,100,84.93938,72.69485,0,False,True,False,99.84375,359.2969
PnX | CSGOmall.com,Terrorist,1424.027,804.5061,138.1971,AK47,100,100,85.04437,72.57198,0,False,True,False,99.84375,359.2969
PnX | CSGOmall.com,Terrorist,1429.713,809.9296,138.8969,AK47,100,100,77.80312,80.28645,0,False,True,False,101.25,359.6484
PnX | CSGOmall.com,Terrorist,1433.783,814.49,139.4467,AK47,100,100,71.72627,85.75885,0,False,True,False,106.875,359.6484
PnX | CSGOmall.com,Terrorist,1438.039,820.0307,140.0773,AK47,100,100,65.61587,90.51959,0,False,True,False,106.875,359.6484
PnX | CSGOmall.com,Terrorist,1441.512,825.0615,140.6289,AK47,100,100,62.14791,92.9348,0,False,True,False,106.875,359.6484
PnX | CSGOmall.com,Terrorist,1446.759,830.8912,141.3341,AK47,100,100,82.68314,75.25117,0,False,True,False,107.5781,359.6484
PnX | CSGOmall.com,Terrorist,1452.294,835.1467,141.9412,AK47,100,100,92.3128,63.06811,0,False,True,False,108.6328,359.6484
PnX | CSGOmall.com,Terrorist,1458.188,838.898,142.5314,AK47,100,100,92.09865,63.38041,0,False,True,False,108.6328,359.6484
PnX | CSGOmall.com,Terrorist,1464.127,844.0316,143.2583,AK47,100,100,78.70901,79.39856,0,False,True,False,109.3359,359.6484
PnX | CSGOmall.com,Terrorist,1468.157,848.626,143.842,AK47,100,100,70.18924,87.02132,0,False,True,False,110.0391,359.6484
PnX | CSGOmall.com,Terrorist,1472.262,854.278,144.5067,AK47,100,100,62.42393,92.74962,0,False,True,False,111.4453,359.6484
PnX | CSGOmall.com,Terrorist,1476.366,860.9809,145.2473,AK47,100,100,55.39687,97.11037,0,False,True,False,113.2031,359.6484
PnX | CSGOmall.com,Terrorist,1479.263,866.3644,145.9973,AK47,100,100,51.32289,99.32371,0,False,True,False,114.2578,0
PnX | CSGOmall.com,Terrorist,1482.882,872.3266,146.8757,AK47,100,100,66.649,89.76163,0,False,True,False,114.6094,0
PnX | CSGOmall.com,Terrorist,1487.573,877.4948,147.7794,AK47,100,100,80.51928,77.56213,0,False,True,False,114.9609,0
PnX | CSGOmall.com,Terrorist,1493.477,882.6815,148.7961,AK47,100,100,81.16765,76.88337,0,False,True,False,116.3672,0
PnX | CSGOmall.com,Terrorist,1497.526,887.2555,149.611,AK47,100,100,68.95113,88.00558,0,False,True,False,117.7734,0
PnX | CSGOmall.com,Terrorist,1501.887,893.7908,150.7368,AK47,100,100,59.9264,94.38255,0,False,True,False,118.8281,0.3515625
PnX | CSGOmall.com,Terrorist,1505.601,898.641,151.6162,AK47,100,100,73.03027,84.65116,0,False,True,False,119.5313,0.3515625
PnX | CSGOmall.com,Terrorist,1510.507,903.6108,152.6182,AK47,100,100,82.05995,75.93025,0,False,True,False,120.2344,0.3515625
PnX | CSGOmall.com,Terrorist,1516.52,908.6724,153.7317,AK47,100,100,87.68969,69.35241,0,False,True,False,120.9375,0.3515625
PnX | CSGOmall.com,Terrorist,1519.987,912.3722,154.4606,AK47,100,100,0,66.97054,0,False,True,False,121.6406,0.703125
PnX | CSGOmall.com,Terrorist,1519.987,916.6182,154.9324,AK47,100,100,0,68.8076,0,False,True,False,123.0469,0.703125
PnX | CSGOmall.com,Terrorist,1519.987,921.5699,155.4826,AK47,100,100,0,71.85887,0,False,True,False,124.1016,0.703125
PnX | CSGOmall.com,Terrorist,1519.987,925.5889,155.9292,AK47,100,100,0,74.75294,0,False,True,False,124.8047,0.703125
PnX | CSGOmall.com,Terrorist,1519.987,930.984,156.5286,AK47,100,100,0,78.15151,0,False,True,False,124.8047,0.703125
PnX | CSGOmall.com,Terrorist,1519.987,935.9493,157.0803,AK47,100,100,0,80.35983,0,False,True,False,124.8047,0.3515625
PnX | CSGOmall.com,Terrorist,1519.987,940.9579,157.6368,AK47,100,100,0,75.65369,0,False,True,False,124.8047,0
PnX | CSGOmall.com,Terrorist,1519.987,944.8939,158.0742,AK47,100,100,0,53.12918,0,False,True,False,125.1563,0
PnX | CSGOmall.com,Terrorist,1519.987,947.1844,158.3286,AK47,100,100,0,33.44168,0,False,True,False,125.1563,0
PnX | CSGOmall.com,Terrorist,1519.987,948.5472,158.4801,AK47,100,100,0,8.129181,0,False,True,False,125.1563,0
PnX | CSGOmall.com,Terrorist,1519.987,948.6084,158.4801,AK47,100,100,0,0,0,False,True,False,125.8594,0
PnX | CSGOmall.com,Terrorist,1519.987,948.3818,158.4617,AK47,100,100,0,-9.906911,0,False,True,False,126.2109,0
PnX | CSGOmall.com,Terrorist,1519.987,947.0641,158.3153,AK47,100,100,0,-25.80826,0,False,True,False,126.2109,0
PnX | CSGOmall.com,Terrorist,1519.987,945.6239,158.1553,AK47,100,100,0,-19.85872,0,False,True,False,126.2109,0
PnX | CSGOmall.com,Terrorist,1519.987,945.1544,158.1031,AK47,100,100,0,0,0,False,True,False,126.2109,0
PnX | CSGOmall.com,Terrorist,1519.987,945.1808,158.1031,AK47,100,100,0,3.373056,0,False,True,False,126.2109,0
PnX | CSGOmall.com,Terrorist,1519.987,945.5493,158.1402,AK47,100,100,0,7.857504,0,False,True,False,126.2109,0
PnX | CSGOmall.com,Terrorist,1519.987,945.9436,158.1791,AK47,100,100,0,1.664865,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.987,945.9436,158.1791,AK47,100,100,0,0,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.987,945.9436,158.1791,AK47,100,100,0,0,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.987,945.9436,158.1791,AK47,100,100,0,0,0,False,True,False,126.5625,359.6484
PnX | CSGOmall.com,Terrorist,1519.987,946.0765,158.1972,AK47,100,100,0,5.117937,0,False,True,False,126.5625,359.6484
PnX | CSGOmall.com,Terrorist,1519.987,946.4791,158.2353,AK47,100,100,0,2.951093,0,False,True,False,126.5625,359.6484
PnX | CSGOmall.com,Terrorist,1519.987,946.4791,158.2353,AK47,100,100,0,0,0,False,True,False,126.5625,359.6484
PnX | CSGOmall.com,Terrorist,1519.987,946.4791,158.2353,AK47,100,100,0,0,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.987,946.4791,158.2353,AK47,100,100,0,0,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.987,946.4791,158.2353,AK47,100,100,0,0,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.987,946.4791,158.2353,AK47,100,100,0,0,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.987,946.4791,158.2353,AK47,100,100,0,0,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.898,946.4126,158.2347,AK47,100,100,-6.862819,-5.120362,0,False,True,False,126.5625,0
PnX | CSGOmall.com,Terrorist,1519.017,945.7585,158.0813,AK47,100,100,-23.08271,-17.03362,0,False,True,False,126.2109,0.3515625
PnX | CSGOmall.com,Terrorist,1516.909,944.2336,157.7187,AK47,100,100,-42.0593,-30.03582,0,False,True,False,124.8047,0.3515625
PnX | CSGOmall.com,Terrorist,1513.068,941.7644,157.0922,AK47,100,100,-66.06061,-31.72239,0,False,True,False,123.75,0.3515625
PnX | CSGOmall.com,Terrorist,1508.146,940.3893,156.4882,AK47,100,100,-87.71017,-15.10791,0,False,True,False,122.6953,0.3515625
PnX | CSGOmall.com,Terrorist,1502.08,939.9099,155.8789,AK47,100,100,-103.5888,-2.376806,0,False,True,False,121.9922,0.703125
PnX | CSGOmall.com,Terrorist,1496.196,940.2211,155.3741,AK47,100,100,-106.5548,16.50704,0,False,True,False,121.2891,0.3515625
PnX | CSGOmall.com,Terrorist,1489.228,942.7618,154.1926,AK47,100,100,-86.13347,51.32322,0,False,True,False,121.2891,0.3515625
PnX | CSGOmall.com,Terrorist,1485.445,946.3004,153.6503,AK47,100,100,-57.55708,73.88387,0,False,True,False,121.2891,0.3515625
PnX | CSGOmall.com,Terrorist,1482.749,951.6296,153.3964,AK47,100,100,-33.01559,93.25904,0,False,True,False,121.2891,0.3515625
PnX | CSGOmall.com,Terrorist,1479.952,958.63,153.2025,AK47,100,100,-39.4721,104.6002,0,False,True,False,121.2891,0.703125
PnX | CSGOmall.com,Terrorist,1478.403,964.537,153.191,AK47,100,100,-20.70684,109.8657,0,False,True,False,121.6406,0.3515625
PnX | CSGOmall.com,Terrorist,1477.679,971.4818,153.3833,AK47,100,100,-5.355178,111.6717,0,False,True,False,121.9922,0.3515625
PnX | CSGOmall.com,Terrorist,1478.124,978.338,153.6801,AK47,100,100,21.50559,106.3753,0,False,True,False,121.9922,0.703125
PnX | CSGOmall.com,Terrorist,1480.463,984.7169,154.1187,AK47,100,100,44.79889,96.67315,0,False,True,False,122.6953,0.703125
PnX | CSGOmall.com,Terrorist,1481.859,989.1776,154.3804,AK47,100,100,2.992102,50.48738,0,False,True,False,123.3984,0.703125
PnX | CSGOmall.com,Terrorist,1481.18,990.7193,154.253,AK47,100,100,-14.00446,17.41105,0,False,True,False,123.3984,0.703125
PnX | CSGOmall.com,Terrorist,1482.092,992.3481,154.424,AK47,100,100,26.45207,24.5847,0,False,True,False,123.0469,0.703125
PnX | CSGOmall.com,Terrorist,1484.114,993.971,154.8032,AK47,100,100,44.68367,33.73019,0,False,True,False,123.0469,0.703125
PnX | CSGOmall.com,Terrorist,1486.67,997.0938,155.2824,AK47,100,100,38.77948,61.76485,0,False,True,False,123.75,0.703125
PnX | CSGOmall.com,Terrorist,1487.995,1001.792,155.5259,AK47,100,100,0,84.61617,0,False,True,False,123.0469,1.054688
PnX | CSGOmall.com,Terrorist,1487.995,1007.694,155.5259,AK47,100,100,0,101.2896,0,False,True,False,121.6406,1.054688
PnX | CSGOmall.com,Terrorist,1487.995,1013.158,155.4905,AK47,100,100,0,96.47145,0,False,True,False,114.6094,1.757813
PnX | CSGOmall.com,Terrorist,1488.6,1019.236,155.5564,AK47,100,100,14.38612,75.58298,0,False,True,False,78.39844,5.976563
PnX | CSGOmall.com,Terrorist,1490.84,1022.077,155.9543,AK47,100,100,50.91299,14.77011,0,False,True,False,30.58594,6.679688
PnX | CSGOmall.com,Terrorist,1496.282,1022.133,156.9742,AK47,100,100,93.44415,10.27665,0,False,True,False,2.109375,3.867188
PnX | CSGOmall.com,Terrorist,1502.909,1024.417,158.1989,AK47,100,100,114.6291,55.1954,0,False,True,False,2.460938,3.867188
PnX | CSGOmall.com,Terrorist,1509.461,1028.364,158.1137,AK47,100,100,128.506,77.83967,0,False,True,False,3.867188,3.164063
PnX | CSGOmall.com,Terrorist,1517.037,1031.238,157.9667,AK47,100,100,107.4551,23.41275,0,False,True,False,4.921875,1.757813
PnX | CSGOmall.com,Terrorist,1522.842,1031.013,158.1155,AK47,100,100,82.70885,-22.55163,0,False,True,False,5.273438,0.703125
PnX | CSGOmall.com,Terrorist,1527.478,1027.802,158.5923,AK47,100,100,70.94482,-75.90755,0,False,True,False,16.52344,2.460938
PnX | CSGOmall.com,Terrorist,1534.48,1022.67,159.354,AK47,100,100,120.1339,-70.22091,0,False,True,False,83.67188,7.382813
PnX | CSGOmall.com,Terrorist,1541.931,1019.891,159.7666,AK47,100,100,144.9294,-31.25424,0,False,True,False,128.3203,5.273438
PnX | CSGOmall.com,Terrorist,1551.514,1019.5,159.8131,AK47,100,100,163.7438,1.297185,0,False,True,False,139.5703,3.867188
PnX | CSGOmall.com,Terrorist,1564.061,1019.788,159.4426,AK47,100,100,188.9209,5.907124,0,False,True,False,138.8672,3.867188
PnX | CSGOmall.com,Terrorist,1574.859,1020.205,159.077,AK47,100,100,203.2817,9.013887,0,False,True,False,139.9219,3.867188
PnX | CSGOmall.com,Terrorist,1587.96,1020.682,158.6444,AK47,100,100,211.1972,-3.377105,0,False,True,False,140.2734,3.867188
PnX | CSGOmall.com,Terrorist,1600.214,1018.27,158.6864,AK47,100,100,142.5523,-50.48892,0,False,True,False,105.1172,8.085938
PnX | CSGOmall.com,Terrorist,1606.533,1015.283,158.9736,AK47,100,100,99.23898,-51.48654,0,False,True,False,48.16407,6.679688
PnX | CSGOmall.com,Terrorist,1612.287,1011.349,159.42,AK47,100,100,84.69488,-72.97956,0,False,True,False,9.84375,0
PnX | CSGOmall.com,Terrorist,1617.766,1008.003,159.7842,AK47,100,100,80.42542,0,0,False,True,False,6.679688,359.6484
PnX | CSGOmall.com,Terrorist,1622.466,1008.003,159.6593,AK47,100,100,89.74504,0,0,False,True,False,7.382813,359.6484
PnX | CSGOmall.com,Terrorist,1629.223,1008.057,159.4718,AK47,100,100,102.848,2.668332,0,False,True,False,7.03125,359.2969
PnX | CSGOmall.com,Terrorist,1635.184,1008.323,159.2729,AK47,100,100,111.6279,6.200201,0,False,True,False,7.382813,359.2969
PnX | CSGOmall.com,Terrorist,1643.484,1008.979,158.9523,AK47,100,100,147.5768,14.22508,0,False,True,False,10.89844,359.6484
PnX | CSGOmall.com,Terrorist,1653.591,1010.453,160.0313,AK47,100,100,170.6688,32.84583,0,False,True,False,25.66406,1.40625
PnX | CSGOmall.com,Terrorist,1666.29,1013.107,160.0313,AK47,100,100,189.6727,30.20531,0,False,True,False,38.67188,2.109375
PnX | CSGOmall.com,Terrorist,1678.732,1014.648,160.0313,AK47,100,100,205.7022,22.6165,0,False,True,False,48.86719,2.109375
PnX | CSGOmall.com,Terrorist,1691.958,1016.113,160.0313,AK47,100,100,213.5453,24.96778,0,False,True,False,55.89844,1.757813
PnX | CSGOmall.com,Terrorist,1705.295,1017.712,160.0313,AK47,100,100,214.3577,16.60584,0,False,True,False,67.14844,1.40625
PnX | CSGOmall.com,Terrorist,1718.725,1017.794,160.0313,AK47,100,100,214.8421,-8.237636,0,False,True,False,74.17969,0.3515625
PnX | CSGOmall.com,Terrorist,1732.126,1017.089,160.0313,AK47,100,100,214.1938,-1.347304,0,False,True,False,76.99219,359.6484
PnX | CSGOmall.com,Terrorist,1743.803,1018.075,160.0313,AK47,100,100,212.6488,31.70967,0,False,True,False,80.15625,359.2969
PnX | CSGOmall.com,Terrorist,1758.85,1019.48,160.0313,AK47,100,100,214.6259,12.67713,0,False,True,False,84.72656,359.2969
PnX | CSGOmall.com,Terrorist,1772.277,1020.005,160.0313,AK47,100,100,214.9091,6.249525,0,False,True,False,88.94531,359.2969
PnX | CSGOmall.com,Terrorist,1785.71,1020.331,160.0313,AK47,100,100,214.9438,4.913268,0,False,True,False,91.40625,358.9453
PnX | CSGOmall.com,Terrorist,1798.972,1019.638,160.0313,AK47,100,100,208.9731,-30.51722,0,False,True,False,93.51563,358.9453
PnX | CSGOmall.com,Terrorist,1810.257,1016.956,156.5278,AK47,100,100,204.7803,-61.48571,0,False,True,False,95.27343,359.2969
PnX | CSGOmall.com,Terrorist,1823.339,1013.924,157.0511,AK47,100,100,211.0023,-41.26752,0,False,True,False,85.07813,0
PnX | CSGOmall.com,Terrorist,1836.376,1010.758,157.5791,AK47,100,100,203.5466,-65.80334,0,False,True,False,33.39844,359.2969
PnX | CSGOmall.com,Terrorist,1848.871,1008.031,158.084,AK47,100,100,199.8658,0,0,False,True,False,8.4375,358.5938
PnX | CSGOmall.com,Terrorist,1861.41,1008.065,158.18,AK47,100,100,203.5696,2.833458,0,False,True,False,8.789063,1.40625
PnX | CSGOmall.com,Terrorist,1874.557,1008.587,158.2121,AK47,100,100,214.6575,12.13086,0,False,True,False,8.4375,1.757813
PnX | CSGOmall.com,Terrorist,1887.956,1009.502,158.1774,AK47,100,100,213.8456,10.96558,0,False,True,False,8.4375,1.757813
PnX | CSGOmall.com,Terrorist,1901.245,1008.803,158.3878,AK47,100,100,214.0902,-17.42403,0,False,True,False,8.4375,1.757813
PnX | CSGOmall.com,Terrorist,1903.969,1008.5,158.4552,AK47,100,100,0,1.406213,0,False,True,False,8.4375,1.757813
PnX | CSGOmall.com,Terrorist,1903.969,1009.201,158.3485,AK47,100,100,0,26.6041,0,False,True,False,8.4375,1.757813
PnX | CSGOmall.com,Terrorist,1903.969,1012.205,157.8907,AK47,100,100,0,64.86877,0,False,True,False,9.492188,1.40625
PnX | CSGOmall.com,Terrorist,1904.219,1017.574,157.0748,AK47,100,100,15.81832,101.059,0,False,True,False,9.492188,1.054688
PnX | CSGOmall.com,Terrorist,1906.467,1024.885,155.9785,AK47,100,100,50.132,128.1557,0,False,True,False,9.492188,1.054688
PnX | CSGOmall.com,Terrorist,1910.71,1033.338,154.7239,AK47,100,100,86.60377,129.9587,0,False,True,False,8.4375,1.054688
PnX | CSGOmall.com,Terrorist,1917.691,1040.52,153.6058,AK47,100,100,129.3566,103.8974,0,False,True,False,5.976563,1.054688
PnX | CSGOmall.com,Terrorist,1926.577,1046.934,152.5416,AK47,100,100,146.0678,111.7042,0,False,True,False,3.867188,1.054688
PnX | CSGOmall.com,Terrorist,1935.952,1054.605,151.2318,AK47,100,100,153.6925,129.5532,0,False,True,False,356.8359,1.054688
PnX | CSGOmall.com,Terrorist,1945.988,1062.931,149.806,AK47,100,100,166.6235,134.1526,0,False,True,False,346.6406,1.054688
PnX | CSGOmall.com,Terrorist,1956.626,1071.134,148.4235,AK47,100,100,166.8823,135.1947,0,False,True,False,339.6094,1.054688
PnX | CSGOmall.com,Terrorist,1967.392,1081.723,148.3316,AK47,100,100,143.0022,160.5471,0,False,True,False,337.1484,1.054688
PnX | CSGOmall.com,Terrorist,1975.713,1090.02,148.4203,AK47,100,100,159.6042,144.0539,0,False,True,False,337.1484,1.054688
PnX | CSGOmall.com,Terrorist,1986.228,1098.377,148.5857,AK47,100,100,174.2077,126.0027,0,False,True,False,335.0391,1.054688
PnX | CSGOmall.com,Terrorist,1996.063,1104.815,148.7673,AK47,100,100,183.731,111.6599,0,False,True,False,332.5781,1.054688
PnX | CSGOmall.com,Terrorist,2009.362,1111.991,148.7502,AK47,100,100,193.0387,94.66292,0,False,True,False,329.4141,0.703125
PnX | CSGOmall.com,Terrorist,2023.199,1118.072,148.8859,AK47,100,100,199.3971,80.41025,0,False,True,False,328.0078,0.703125
PnX | CSGOmall.com,Terrorist,2034.216,1122.177,149.0334,AK47,100,100,202.8425,71.27358,0,False,True,False,326.9531,0.703125
PnX | CSGOmall.com,Terrorist,2047.901,1128.435,149.2054,AK47,100,100,187.039,106.0254,0,False,True,False,324.1406,0.703125
PnX | CSGOmall.com,Terrorist,2057.737,1134.868,149.404,AK47,100,100,175.0694,124.8026,0,False,True,False,320.2734,0.3515625
PnX | CSGOmall.com,Terrorist,2070.221,1143.301,149.6676,AK47,100,100,186.5851,104.1073,0,False,True,False,311.1328,0.3515625
PnX | CSGOmall.com,Terrorist,2080.899,1147.971,149.7722,AK47,100,100,201.0626,71.4842,0,False,True,False,304.4531,0.703125
PnX | CSGOmall.com,Terrorist,2093.811,1151.51,149.9677,AK47,100,100,207.4188,56.59018,0,False,True,False,298.8281,1.054688
PnX | CSGOmall.com,Terrorist,2106.635,1155.516,150.1826,AK47,100,100,203.7892,68.51976,0,False,True,False,294.6094,1.40625
PnX | CSGOmall.com,Terrorist,2119.321,1159.948,150.4227,AK47,100,100,202.6522,71.81285,0,False,True,False,290.0391,1.40625
PnX | CSGOmall.com,Terrorist,2132.007,1164.375,150.6625,AK47,100,100,203.4778,69.43905,0,False,True,False,285.1172,1.40625
PnX | CSGOmall.com,Terrorist,2146.406,1168.978,151.0249,AK47,100,100,205.9837,61.60926,0,False,True,False,280.1953,1.40625
PnX | CSGOmall.com,Terrorist,2159.374,1172.493,151.6224,AK47,100,100,208.6562,51.84205,0,False,True,False,275.9766,1.40625
PnX | CSGOmall.com,Terrorist,2170.706,1175.537,152.1399,AK47,100,100,203.459,67.68222,0,False,True,False,272.8125,1.40625
PnX | CSGOmall.com,Terrorist,2183.038,1180.841,153.0529,AK47,100,100,192.3281,96.09837,0,False,True,False,270.3516,2.109375
PnX | CSGOmall.com,Terrorist,2195.074,1186.799,154.0738,AK47,100,100,197.7825,84.30364,0,False,True,False,268.9453,1.757813
PnX | CSGOmall.com,Terrorist,2209.404,1191.58,155.1409,AK47,100,100,207.5329,56.17029,0,False,True,False,268.2422,2.109375
PnX | CSGOmall.com,Terrorist,2220.778,1194.546,156.1908,AK47,100,100,205.5959,62.8914,0,False,True,False,267.1875,2.109375
PnX | CSGOmall.com,Terrorist,2233.293,1199.418,157.2819,AK47,100,100,196.19,87.94594,0,False,True,False,265.4297,0.703125
PnX | CSGOmall.com,Terrorist,2245.422,1205.177,158.5192,AK47,100,100,197.5408,83.81916,0,False,True,False,261.9141,357.1875
PnX | CSGOmall.com,Terrorist,2258.225,1209.178,159.2256,AK47,100,100,209.2717,49.29855,0,False,True,False,258.0469,355.7813
